Date,Auburn,Bainbridge Island,Bellevue,Bothell,Brier,Burien,Des Moines,DuPont,Edmonds,Everett,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Lakewood,Lynnwood,Marysville,Mercer Island,Mill Creek,Mountlake Terrace,Mukilteo,Newcastle,North Bend,Olympia,Puyallup,Redmond,Renton,Sammamish,SeaTac,Seattle,"Seattle, WA metro ",Seattle - Beacon Hill,Seattle - Belltown,Seattle - Capitol Hill,Seattle - Columbia City,Seattle - Magnolia,Seattle - Queen Anne,Seattle - South Lake Union,Seattle - Wallingford,Seattle - West Seattle,Shoreline,Snoqualmie,Tacoma,Tukwila,Woodinville
2/28/2017,0.13373860182370811,0.14081996434937616,-0.008839779005524906,0.073943661971831,0.15473441108545027,-0.04087193460490468,0.06707317073170738,0.0674157303370786,0.18097447795823673,0.042424242424242475,0.005830903790087438,0.09833333333333338,0.0345423143350605,0.0,0.03533026113671278,-0.49042145593869735,0.0807692307692307,-0.009638554216867434,0.01602564102564097,0.4931631722880583,0.025695931477516032,-0.026666666666666616,-0.0977011494252874,-0.2412698412698413,-0.2009803921568627,-0.010526315789473717,0.06000000000000005,0.03462603878116344,-0.0670995670995671,-0.015590200445434244,-0.008571428571428563,0.050000000000000044,0.056644880174292034,0.02020202020202011,-0.05472636815920395,0.1473788328387735,0.0008818342151675207,0.0751555768310197,0.0038461538461538325,0.13242009132420085,-0.0273972602739726,0.0803027888446215,0.034482758620689724,-0.0071428571428571175,0.0714285714285714,-0.019292604501607746,0.1417322834645669
3/31/2017,-0.02144772117962468,0.08281249999999996,-0.021181716833890696,-0.05245901639344264,-0.17000000000000004,0.14488636363636354,0.0714285714285714,0.01754385964912286,0.12966601178781922,0.008720930232558155,0.0,0.01669195751138086,0.14691151919866452,0.0714285714285714,0.0014836795252226587,-0.007518796992481258,-0.03202846975088969,0.04622871046228716,0.04416403785488954,-0.13858363858363854,0.14405010438413357,0.14520547945205475,0.02972399150743099,0.2691771269177128,-0.05725971370143146,0.06382978723404253,-0.07232704402515722,-0.009370816599732268,0.016241299303944245,-0.03167420814479638,0.008645533141210304,0.023809523809523725,0.03711340206185576,0.014851485148514865,0.11052631578947358,-0.03448275862068961,0.02193832599118939,0.04616686074388654,0.05152490421455935,-0.25806451612903225,0.010563380281690238,0.06027526589859722,0.07843137254901955,-0.020143884892086295,0.0117647058823529,0.13114754098360648,-0.040000000000000036
4/30/2017,0.013698630136986356,0.09379509379509376,-0.0546697038724373,0.05190311418685112,0.20481927710843384,-0.01985111662531014,0.026666666666666616,0.1206896551724137,-0.04173913043478261,0.008645533141210304,0.01449275362318847,0.11940298507462677,-0.04657933042212514,0.01333333333333342,0.04444444444444451,-0.07272727272727275,-0.09926470588235292,0.058139534883721034,0.030211480362537735,0.1778880226789512,-0.06934306569343063,-0.055023923444976086,0.10927835051546397,-0.08791208791208793,0.26898047722342744,0.016666666666666607,0.06779661016949157,0.08108108108108114,-0.03196347031963476,0.0829439252336448,-0.08857142857142852,-0.007751937984496138,0.013916500994035852,0.04926829268292687,0.05308056872037925,-0.017857142857142905,0.06905767738598145,0.061023414537690446,-0.131590198021726,0.0,0.10104459930313592,0.01734782608695662,-0.027272727272727226,-0.0675477239353891,0.015503875968992276,-0.11884057971014494,0.012931034482758674
5/31/2017,-0.05405405405405406,0.0316622691292876,0.10843373493975905,-0.02960526315789469,0.31600000000000006,0.06835443037974676,-0.06493506493506496,-0.021538461538461506,-0.038112522686025385,0.06000000000000005,0.0257142857142858,-0.02533333333333332,-0.025954198473282397,0.0,0.004255319148936065,0.06372549019607843,0.12244897959183665,-0.02197802197802201,-0.0058651026392961825,-0.11732851985559567,0.03921568627450989,0.1594936708860759,-0.044609665427509326,0.024096385542168752,-0.11965811965811968,0.032786885245901676,0.031746031746031855,0.018750000000000044,0.07783018867924518,-0.08306364617044226,-0.01253918495297801,0.06093750000000009,0.02941176470588225,0.04137610413761039,0.044104410441044184,-0.0036363636363636598,0.0278225806451613,0.01820425794507874,0.0,0.0,0.1265829915082224,0.03166802000085478,0.028037383177569986,0.09133858267716533,0.04961832061068705,-0.09539473684210531,0.08936170212765959
6/30/2017,0.014285714285714235,0.04859335038363177,-0.05978260869565222,0.06779661016949157,-0.04103343465045595,0.007109004739336511,-0.09722222222222221,0.022012578616352307,0.04150943396226414,-0.029649595687331498,-0.0919220055710307,-0.06292749658002739,-0.0015673981191222097,-0.023684210526315752,0.04519774011299438,0.03379416282642089,0.06909090909090909,0.011235955056179803,0.04424778761061954,-0.02249488752556239,0.03207547169811331,-0.13755458515283847,-0.027237354085603127,0.08235294117647052,0.18058252427184462,-0.03809523809523807,0.0,-0.08098159509202452,-0.026258205689277947,0.04470588235294115,0.12698412698412698,0.0014727540500736325,0.00952380952380949,0.015178571428571486,0.034482758620689724,0.0036496350364962904,0.03570027461749703,-0.009696969696969648,0.04188811188811181,0.06630434782608696,0.011235955056179803,0.0024855012427507095,-0.009090909090909038,-0.023088023088023046,0.01090909090909098,0.14181818181818184,-0.07291666666666663
7/31/2017,0.016901408450704203,-0.018292682926829285,-0.052023121387283267,-0.04761904761904767,-0.08874801901743268,-0.06117647058823528,0.17846153846153845,0.0,0.016304347826086918,0.0,0.07668711656441718,0.07299270072992692,0.0800627943485086,0.013477088948786964,-0.11621621621621625,-0.09063893016344726,-0.010204081632653073,0.022222222222222143,-0.05084745762711862,-0.08368200836820083,0.1243144424131628,-0.03797468354430378,0.17799999999999994,-0.048913043478260865,-0.08223684210526316,0.0,0.0,-0.025367156208277675,-0.0337078651685393,-0.0461711711711712,-0.09295774647887323,-0.022058823529411797,-0.018867924528301883,0.0158311345646438,-0.011666666666666714,0.07299999999999995,0.0015151515151514694,0.03427172582619331,0.08732129673132416,-0.021406727828746197,0.01649999999999996,0.0,0.04587155963302747,0.03249630723781394,-0.010791366906474864,0.09872611464968162,0.074438202247191
8/31/2017,0.03878116343490312,0.1366459627329193,0.13902439024390234,-0.01666666666666672,0.0608695652173914,-0.01754385964912286,-0.08616187989556134,-0.006153846153846176,0.016042780748663166,0.0,-0.031339031339031376,-0.15646258503401356,-0.09593023255813948,0.02393617021276606,0.07033639143730896,0.013071895424836555,0.013745704467353903,-0.03913043478260869,0.011904761904761862,0.08599695585996958,-0.06341463414634141,-0.02631578947368418,-0.15959252971137516,-0.06057142857142861,-0.03942652329749108,-0.00990099009900991,0.009230769230769154,0.10821917808219172,0.011627906976744207,0.02125147579693043,0.05590062111801242,0.0,-0.019230769230769273,-0.024242424242424288,-0.012647554806070826,0.06328899432347712,0.0022692889561271024,0.0,0.0185185185185186,0.02187500000000009,-0.026069847515986178,-0.009132231404958668,0.03333333333333344,-0.005722460658083017,0.029090909090909056,-0.08695652173913049,-0.16470588235294115
9/30/2017,-0.026666666666666616,-0.21420765027322408,-0.08993576017130622,0.01864406779661021,0.021311475409836023,0.030612244897959107,0.10000000000000009,-0.11455108359133126,-0.07894736842105265,-0.01388888888888884,-0.014705882352941124,0.1016129032258064,0.157556270096463,-0.04675324675324677,-0.06285714285714283,0.18387096774193545,-0.037288135593220306,0.018099547511312153,-0.014705882352941124,-0.05746320953048356,-0.04513888888888884,0.04054054054054057,0.09090909090909083,0.05231143552311446,0.00746268656716409,-0.033333333333333326,0.0030487804878047697,-0.0791100123609394,-0.02298850574712641,0.026589595375722475,-0.06470588235294117,-0.018045112781954864,0.00588235294117645,0.02928127772848277,-0.0008539709649871829,-0.024701195219123506,-0.021886792452830206,0.00591715976331364,-0.07030303030303031,0.205861365953109,0.008978675645342271,-0.0017098294340881504,-0.10016977928692694,-0.030215827338129442,-0.04593639575971731,0.3015873015873016,0.06259780907668233
10/31/2017,-0.0328767123287671,0.22253129346314315,0.030588235294117583,0.03993344425956735,-0.1091492776886035,0.014851485148514865,-0.023376623376623384,0.11538461538461542,0.05714285714285716,0.05633802816901401,0.04179104477611939,-0.0014641288433382416,-0.10277777777777775,0.021798365122615904,0.03658536585365857,-0.18392370572207084,-0.014084507042253502,0.022222222222222143,0.005970149253731405,0.237918215613383,0.07818181818181813,0.03896103896103886,0.011111111111111072,-0.028901734104046284,0.031481481481481444,0.051724137931034475,-0.06382978723404253,0.03221476510067123,0.025882352941176467,-0.03153153153153154,0.2955974842767295,0.03215926493108734,0.023391812865497075,0.024094827586206957,-0.02564102564102566,0.013071895424836555,-0.035108024691357986,-0.0117647058823529,-0.01890482398956972,-0.09294560209645375,-0.0022246941045606095,0.0,0.04339622641509444,-0.06528189910979232,0.0185185185185186,-0.20487804878048776,0.030927835051546282
11/30/2017,0.04815864022662897,-0.09101251422070533,-0.028538812785388168,0.08800000000000008,0.18918918918918926,0.03658536585365857,0.14893617021276606,-0.23510971786833856,-0.09369369369369374,-0.04533333333333334,0.02865329512893977,0.02346041055718473,-0.009287925696594423,0.09333333333333327,0.19558823529411762,-0.03839732888146907,0.0,0.04347826086956519,-0.005934718100890191,-0.1183183183183183,-0.06576728499156825,0.050000000000000044,-0.042124542124542086,0.11190476190476195,-0.02872531418312385,-0.05245901639344264,0.0714285714285714,0.014304291287386306,0.029816513761467878,0.13372093023255816,-0.04126213592233008,-0.010385756676557834,0.00952380952380949,-0.01005934593206781,0.05263157894736836,-0.03629032258064513,0.015593762495001995,0.011904761904761862,0.014019933554817232,-0.0866728797763281,-0.0078037904124860225,0.015122399532124575,-0.001808318264014508,0.12380952380952381,-0.018181818181818188,0.27300613496932513,0.15428571428571436
12/31/2017,-0.027027027027026973,0.081351689612015,0.06933019976498245,-0.0691176470588235,0.13636363636363646,-0.14588235294117646,-0.10879629629629628,0.2827868852459017,0.09741550695825052,0.013966480446927276,-0.02506963788300831,0.19484240687679089,0.125,-0.012195121951219523,0.014760147601476037,-0.3246527777777778,0.02857142857142847,0.02083333333333326,0.029850746268656803,0.02111716621253401,-0.0830324909747292,0.04761904761904767,-0.01147227533460804,-0.016059957173447548,0.0,0.03460207612456756,-0.039393939393939426,0.02564102564102555,-0.06458797327394206,-0.08512820512820518,-0.07341772151898729,0.04797601199400292,-0.0320754716981132,-0.0156462585034014,0.008333333333333304,-0.012552301255230103,0.055118110236220375,-0.010588235294117676,0.03859511172269192,0.13265306122448983,-0.004494382022471877,0.03703703703703698,0.13224637681159424,-0.09887005649717517,-0.011111111111111072,-0.37349397590361444,-0.13366336633663367
1/31/2018,0.09722222222222232,-0.04166666666666663,-0.02197802197802201,0.07582938388625582,0.040000000000000036,0.20385674931129483,0.051948051948051965,-0.022364217252396124,0.01449275362318847,0.03581267217630857,-0.020000000000000018,-0.16306954436450838,-0.03749999999999998,-0.004938271604938316,0.042424242424242475,0.8971722365038561,0.02083333333333326,0.008163265306122547,0.08695652173913038,0.1340893929286191,0.09251968503937014,-0.05681818181818177,0.23017408123791094,-0.042437431991294905,0.14048059149722736,0.0635451505016722,0.034700315457413256,0.016250000000000098,0.023809523809523725,-0.007847533632286963,-0.016393442622950838,-0.005722460658083017,0.02729044834308003,0.04725293711126466,0.025619834710743694,-0.06788135593220335,0.0671641791044777,0.029726516052318575,-0.03331230283911668,0.12432432432432439,-0.025959367945823875,0.031746031746031855,-0.016000000000000014,0.03291536050156729,0.08239700374531833,0.3076923076923077,0.11285714285714277
2/28/2018,0.012658227848101333,0.012077294685990392,0.050561797752809,0.032305433186490484,0.05769230769230771,0.07093821510297493,0.01975308641975304,0.045751633986928164,-0.0357142857142857,0.07978723404255317,0.09329446064139946,0.06733524355300857,-0.11255411255411252,0.03970223325062028,-0.12209302325581395,-0.04878048780487809,0.04421768707482987,0.04048582995951411,0.016000000000000014,-0.11764705882352944,0.11711711711711703,0.07228915662650603,-0.012578616352201255,-0.051136363636363646,-0.09400324149108585,0.0062893081761006275,0.08536585365853666,-0.0713407134071341,0.04883720930232549,0.10169491525423724,0.0,0.021582733812949728,0.06261859582542684,0.04759547966674926,-0.00483481063658342,0.10010000909173566,-0.03500000000000003,0.0969976905311778,0.0050254535961362645,0.07371794871794868,-0.009269988412514474,0.031538461538461515,0.055284552845528356,0.24734446130500753,0.03460207612456756,0.03529411764705892,0.1514762516046213
3/31/2018,-0.025000000000000022,-0.027446300715990413,-0.04385026737967912,-0.03271692745376953,-0.3090909090909091,0.079059829059829,-0.03147699757869249,0.06875000000000009,0.20370370370370372,0.009852216748768461,-0.013333333333333308,0.033557046979865834,0.10894308943089426,0.0023866348448686736,0.09536423841059594,0.05840455840455849,-0.12703583061889245,0.040856031128404746,-0.03674540682414695,0.026666666666666616,-0.016129032258064502,0.07191011235955047,-0.1799363057324841,-0.10778443113772451,0.2522361359570662,-0.059374999999999956,-0.0365168539325843,0.12450331125827807,0.10864745011086474,-0.03282051282051279,0.05277777777777781,0.04225352112676051,0.03571428571428581,0.014173228346456623,0.0,0.12561983471074378,0.03626943005181338,-0.004210526315789442,0.04552243652185206,0.0,0.04678362573099415,-0.015659955257270708,-0.009244992295839749,-0.054744525547445244,-0.013377926421404673,0.13636363636363646,-0.04682274247491636
4/30/2018,0.0,0.009815950920245342,0.015659955257270708,0.06029411764705883,0.06140350877192979,-0.07920792079207917,-0.08250000000000002,0.04970760233918137,-0.018461538461538418,0.014634146341463428,0.03243243243243232,0.04675324675324677,0.008797653958944274,-0.00952380952380949,0.027811366384522307,-0.018842530282637937,0.2425373134328359,-0.03364485981308407,0.027247956403269713,-0.0051948051948051965,0.04590163934426239,-0.07756813417190778,0.15533980582524265,0.2067114093959732,0.0128571428571429,0.11295681063122931,0.03498542274052485,0.018845700824499323,-0.016000000000000014,0.01378579003181346,-0.09762532981530347,0.008108108108108025,0.008620689655172376,-0.018633540372670843,0.004048582995951344,0.12334801762114544,-0.006993006993006978,0.08350951374207183,0.012422360248447228,-0.11940298507462688,0.005586592178770999,0.0,-0.007776049766718529,0.0038610038610038533,0.03389830508474567,0.02499999999999991,0.01754385964912286
5/31/2018,0.04615384615384621,-0.021871202916160404,0.1013215859030836,-0.0846047156726768,0.5057851239669422,0.023655913978494647,0.13079019073569476,-0.05013927576601673,-0.07523510971786829,-0.038461538461538436,-0.01832460732984298,-0.007444168734491274,0.10174418604651159,0.02644230769230771,-0.04705882352941182,0.005486968449931462,-0.12312312312312312,0.044487427466150864,0.034482758620689724,0.0744125326370757,-0.043887147335423204,-0.009090909090909038,-0.05882352941176472,-0.05450500556173521,-0.20310296191819466,-0.011940298507462699,0.0,-0.01965317919075149,-0.014227642276422814,0.003138075313807498,0.09649122807017552,-0.02815013404825739,-0.0034188034188034067,0.030063291139240444,-0.016129032258064502,-0.037026143790849675,0.01760563380281699,-0.04878048780487809,0.06748466257668717,-0.021186440677966156,0.05555555555555558,-0.015151515151515138,-0.017241379310344862,-0.04487179487179482,0.016393442622950838,0.1073170731707318,0.0
6/30/2018,-0.019607843137254943,0.18633540372670798,-0.09499999999999997,0.027272727272727337,-0.3029637760702525,0.006302521008403339,-0.03855421686746985,0.032258064516129004,-0.037288135593220306,0.0,-0.04266666666666663,-0.07750000000000001,-0.06728232189973615,-0.016393442622950838,-0.013580246913580285,-0.04502046384720326,0.07191780821917804,-0.0537037037037037,-0.0641025641025641,-0.01883353584447145,-0.049180327868852514,0.034403669724770714,-0.008928571428571397,0.02941176470588225,0.08849557522123885,0.02114803625377637,0.008450704225352101,0.06485849056603765,0.02680412371134011,0.035453597497393075,-0.016000000000000014,-0.0027586206896551557,-0.013722126929674117,0.0,0.024590163934426146,-0.06620965826178438,-0.02975778546712804,0.0071641025641024925,-0.002873563218390829,-0.0043290043290042934,-0.07105263157894737,0.01538461538461533,-0.022328548644338087,-0.0738255033557047,0.0,-0.1277533039647577,-0.08045977011494254
7/31/2018,-0.03249999999999997,-0.13926701570680633,-0.024309392265193353,-0.01179941002949858,0.1811023622047243,-0.16492693110647183,0.10526315789473695,0.008522727272727293,0.08274647887323949,0.0,0.03064066852367686,0.1517615176151761,-0.08062234794908063,-0.023809523809523836,0.03629536921151444,0.0814285714285714,0.012779552715654896,-0.06457925636007833,0.0,-0.07863777089783286,-0.05689655172413788,-0.0022172949002217113,0.12612612612612617,-0.25371428571428567,0.1382113821138211,-0.011834319526627168,-0.022346368715083775,-0.008859357696566983,-0.06024096385542166,-0.02114803625377648,0.027100271002709952,-0.06639004149377592,-0.04347826086956519,-0.02457757296466978,-0.06399999999999995,0.0210786451519116,-0.07275320970042798,-0.0010183454940757564,0.02478386167146973,0.01304347826086949,0.0056657223796034994,-0.019696969696969657,-0.06199021207177813,-0.021739130434782594,0.016129032258064502,0.010101010101010166,0.04125000000000001
8/31/2018,0.0025839793281654533,0.0024330900243310083,-0.011325028312570762,-0.0313432835820896,-0.2666666666666667,0.13749999999999996,-0.108843537414966,0.05352112676056331,-0.052032520325203224,-0.015000000000000013,-0.05675675675675673,-0.12235294117647055,-0.07692307692307687,0.03658536585365857,-0.08816425120772942,-0.20079260237780716,0.006309148264984188,0.004184100418409997,0.041095890410958846,-0.08266129032258063,0.005484460694698434,-0.1333333333333333,-0.1552,0.07197549770290967,-0.1328571428571429,-0.050898203592814384,0.0257142857142858,-0.1005586592178771,0.047008547008547064,-0.03395061728395066,-0.01055408970976257,0.03555555555555556,-0.009090909090909038,-0.09055118110236215,-0.008547008547008517,-0.06819476082004561,-0.03230769230769226,0.013776969066805256,-0.04949381327334079,-0.08154506437768239,0.004507042253521165,0.018547140649149974,0.00521739130434784,0.051851851851851816,-0.02857142857142858,-0.05249999999999999,-0.031212484993997647
9/30/2018,-0.05154639175257736,0.17111650485436902,-0.020618556701030966,-0.016949152542372836,0.23636363636363633,-0.1384615384615384,0.058524173027989734,-0.11764705882352944,0.0171526586620927,0.002538071065989911,0.02005730659025784,0.018766756032171594,0.08333333333333326,-0.0117647058823529,0.1589403973509933,0.23801652892561975,-0.009404388714733591,-0.04166666666666663,-0.04210526315789476,0.16117216117216127,0.05454545454545445,0.10256410256410264,0.04166666666666674,0.2571428571428571,0.047775947281713416,-0.003154574132492094,-0.05013927576601673,0.0,-0.06326530612244896,0.07561235356762519,-0.1253333333333333,0.0,0.00917431192660545,0.01298701298701288,-0.017241379310344862,-0.06035141329258975,-0.03934817170111293,0.013071895424836555,0.01183431952662728,-0.038411214953271045,0.03477285473920366,-0.05728376327769347,-0.03460207612456745,-0.030985915492957705,-0.019607843137254943,-0.16886543535620058,-0.0074349442379182396
10/31/2018,0.07065217391304346,-0.2756476683937824,-0.008187134502923965,0.026645768025078453,-0.16176470588235292,0.06632653061224492,-0.10817307692307687,-0.039393939393939426,-0.06913996627318719,0.0,0.00561797752808979,-0.02631578947368418,0.01846153846153853,-0.02619047619047621,-0.08571428571428574,-0.029372496662216308,-0.07594936708860756,-0.021739130434782594,0.024725274725274637,-0.10473186119873812,0.01724137931034475,0.0046511627906977715,0.1272727272727272,-0.20454545454545459,0.003144654088050425,0.028481012658227778,0.02639296187683282,0.05341614906832293,-0.019607843137254943,-0.08514851485148511,0.17987804878048785,-0.027181688125894166,0.0,-0.017435897435897463,0.06842105263157894,-0.07317073170731703,0.01365328920148956,-0.012655086848635255,-0.052631578947368474,-0.03732141121586163,0.021680216802167918,-0.010060362173038184,0.07885304659498216,0.015988372093023173,0.016666666666666607,0.31746031746031744,0.017478152309613026
11/30/2018,-0.040609137055837574,0.3848354792560802,0.018867924528301883,0.0,-0.1228070175438597,-0.038277511961722466,0.12398921832884091,-0.16403785488958988,0.005434782608695565,-0.012658227848101222,0.008379888268156499,0.031081081081081097,-0.06344410876132933,0.0,-0.03125,-0.09215955983493807,-0.017123287671232834,0.08444444444444454,0.00536193029490617,0.5503875968992249,0.016949152542372836,-0.02083333333333337,-0.11290322580645162,0.20714285714285707,-0.00470219435736674,0.04615384615384621,0.02285714285714291,0.10849056603773577,0.05555555555555558,0.0010822510822510178,-0.018087855297157618,-0.022058823529411797,-0.018181818181818188,0.0020876826722338038,-0.0016420361247947435,-0.004385964912280715,-0.02742857142857147,-0.02739381754209602,0.012345679012345734,-0.02927814235234727,-0.021220159151193685,-0.012195121951219523,-0.10299003322259137,0.03862660944205998,-0.006557377049180357,-0.10843373493975905,0.12147239263803677
12/31/2018,0.015873015873015817,-0.19421487603305787,0.02430555555555558,0.01526717557251911,0.030000000000000027,0.014925373134328401,-0.04076738609112707,0.21509433962264146,-0.11351351351351346,-0.02564102564102566,0.024930747922437657,0.007863695937090354,0.06451612903225801,0.05134474327628369,-0.01806451612903226,0.08181818181818179,0.04529616724738683,-0.05737704918032782,-0.021333333333333315,-0.2681818181818182,-0.14166666666666672,-0.10401891252955087,0.032727272727272716,-0.16568047337278102,-0.050393700787401574,-0.061764705882352944,-0.03631284916201116,-0.2638297872340426,-0.002105263157894721,0.05729729729729738,0.026315789473684292,-0.052631578947368474,-0.03703703703703709,0.01822916666666674,-0.046052631578947345,0.052863436123347984,-0.001175088131609825,-0.09612403100775191,-0.0018292682926829285,-0.01716068642745705,-0.013550135501354976,0.028724279835391053,0.08333333333333326,0.02066115702479343,-0.00990099009900991,0.12702702702702706,-0.2669584245076586
1/31/2019,0.04166666666666674,-0.1858974358974359,-0.05084745762711862,0.03759398496240607,0.011650485436893288,0.06127450980392157,0.1625000000000001,0.07763975155279512,0.17886178861788626,0.06578947368421062,-0.05675675675675673,-0.1547464239271782,-0.08787878787878789,-0.0488372093023256,-0.08015768725361372,-0.08123249299719892,0.040000000000000036,0.019565217391304346,0.016348773841961872,-0.13043478260869568,0.029126213592232997,0.1266490765171504,0.20598591549295775,0.1914893617021276,0.11111111111111116,0.0,0.05217391304347818,0.19219653179190743,0.09704641350210963,-0.15848670756646221,0.02564102564102555,0.058730158730158744,0.04807692307692313,0.03580562659846542,-0.03448275862068961,0.029288702928870203,0.02184873949579824,-0.06975414522584333,-0.03512522907758098,0.0,-0.016483516483516536,-0.03192255380430431,0.029059829059828957,-0.3265856950067476,0.046666666666666634,0.004796163069544335,0.33134328358208953
2/28/2019,0.09499999999999997,0.3039370078740158,0.10000000000000009,-0.011594202898550732,0.5335892514395393,-0.05773672055427248,-0.20860215053763442,-0.028818443804034533,-0.0431034482758621,0.0,0.1146131805157593,0.05384615384615388,0.10465116279069764,0.02689486552567244,0.17999999999999994,0.14329268292682928,0.03205128205128216,0.036247334754797356,0.09115281501340489,0.08071428571428574,0.09433962264150941,0.10538641686182659,-0.14744525547445253,-0.16666666666666663,0.12686567164179108,0.059561128526645746,0.03305785123966931,-0.020606060606060628,0.009615384615384581,0.12393681652490884,0.25,0.026986506746626615,0.02752293577981657,0.0,0.0,-0.0569918699186992,0.023848684210526327,0.04363859864781805,-0.03189616967394748,0.053968253968254,-0.030726256983240274,-0.016528925619834656,-0.05813953488372092,0.23046092184368727,0.019108280254777066,-0.03818615751789978,-0.0022421524663677195
3/31/2019,-0.06849315068493156,-0.1123188405797102,-0.017316017316017285,0.008797653958944274,0.08886107634543183,0.08578431372549011,0.08967391304347827,0.04747774480712175,0.03603603603603611,-0.012345679012345734,0.020565552699228773,0.010218978102189746,0.049624060150375904,0.0,-0.15133171912832932,-0.14933333333333332,-0.006211180124223614,0.0185185185185186,-0.041769041769041726,0.024454725710508995,-0.04137931034482756,-0.044491525423728806,0.09589041095890405,0.02285714285714291,-0.17615894039735103,-0.026627218934911268,-0.040000000000000036,0.025990099009900902,-0.04761904761904767,0.037837837837837895,-0.21799999999999997,0.021897810218978186,0.021428571428571352,-0.0156378600823045,-0.013392857142857095,0.03284765928097255,0.0,0.02538280329799769,0.01365491262948626,0.16415662650602414,-0.016138328530259316,0.04201680672268915,0.04938271604938271,0.10749185667752448,0.0,-0.07692307692307687,-0.1179775280898876
4/30/2019,0.07843137254901955,0.2489795918367348,0.02422907488986792,-0.04796511627906974,-0.2816091954022989,0.060948081264108334,0.004987531172069737,0.062322946175637384,0.008695652173912993,0.050000000000000044,0.027707808564231717,-0.0028901734104046506,-0.044412607449856756,0.04761904761904767,0.15977175463623405,0.07053291536050166,0.046875,-0.0060606060606061,0.012820512820512775,-0.010967741935483888,0.0053956834532373765,-0.039911308203991136,-0.015625,0.25977653631284925,0.072347266881029,0.07598784194528885,0.05833333333333335,0.10253317249698424,0.010000000000000009,0.005208333333333259,0.03580562659846542,0.014285714285714235,0.034965034965035,0.0008361204013378476,0.004524886877828038,-0.057595993322203665,0.0417670682730924,0.07058755958876572,0.03870967741935494,0.03492884864165591,0.007615700058582364,0.040322580645161255,-0.06554621848739495,-0.06617647058823528,0.018750000000000044,0.09946236559139776,-0.07261146496815285
5/31/2019,-0.05681818181818177,0.06644880174291945,0.016129032258064502,-0.07022900763358775,0.04960000000000009,-0.03829787234042559,0.04962779156327546,-0.026666666666666616,0.07413793103448274,0.021428571428571352,-0.007352941176470562,0.1420289855072463,0.2593703148425788,-0.006818181818181834,0.027060270602706105,0.12884333821376281,0.023880597014925398,0.026422764227642226,0.012658227848101333,0.17416829745596862,-0.012522361359570633,-0.03002309468822173,-0.015873015873015928,0.07538802660753885,0.0494752623688155,0.0028248587570620654,-0.02099737532808399,-0.015317286652078765,0.023762376237623783,-0.016580310880829008,-0.05432098765432103,-0.007042253521126751,-0.020270270270270285,0.0024644945697578358,-0.033333333333333326,0.054030115146147084,-0.01156515034695449,-0.035407725321888406,0.08167701863354027,-0.050833333333333286,0.011627906976744207,-0.0023255813953488857,0.06115107913669071,0.13228346456692908,0.027607361963190247,0.02689486552567244,0.21153846153846145
6/30/2019,0.0,-0.1573033707865169,-0.007407407407407418,0.0016420361247948545,0.028963414634146423,-0.026548672566371723,-0.07801418439716312,0.06301369863013706,-0.0481540930979133,-0.046620046620046596,-0.01728395061728394,-0.05456852791878175,-0.23809523809523814,-0.006864988558352381,-0.04790419161676651,0.009079118028534339,0.061224489795918435,0.02970297029702973,0.020000000000000018,-0.1333333333333333,0.04166666666666674,0.0714285714285714,-0.040322580645161255,-0.12164948453608249,0.011428571428571344,-0.033802816901408406,0.008042895442359255,-0.06666666666666665,-0.03288201160541582,0.0021074815595363283,0.0966057441253263,-0.028368794326241176,-0.03448275862068961,0.016709029542897547,-0.027027027027026973,-0.03365546218487392,0.06864274570982842,0.023359288097886566,0.007751937984496138,-0.05355575065847229,-0.008620689655172376,0.0038850038850037905,0.008474576271186418,-0.10292072322670376,0.008955223880596996,-0.13095238095238093,0.00340136054421758
7/31/2019,-0.02409638554216864,0.09454545454545449,-0.09168443496801704,0.05737704918032782,0.06518518518518523,0.03409090909090917,0.08974358974358965,-0.09793814432989689,-0.015177065767284947,0.05134474327628369,0.017587939698492372,0.033557046979865834,-0.109375,0.011520737327188835,-0.02515723270440251,-0.07712082262210795,-0.10164835164835162,-0.09999999999999998,0.004901960784313708,0.1134615384615385,0.18956521739130427,-0.05555555555555558,-0.05714285714285716,-0.16901408450704225,0.07344632768361592,0.08454810495626819,0.02659574468085113,0.04166666666666674,0.0,0.009463722397476282,-0.04761904761904767,-0.014598540145985384,0.0,-0.004918032786885296,0.02490421455938696,0.013044045393277859,-0.051094890510948954,0.021739130434782705,-0.019943019943019946,-0.04452690166975881,-0.057101449275362315,-0.007739938080495334,-0.02857142857142858,0.12093023255813962,-0.038461538461538436,0.09315068493150691,-0.04067796610169494
